aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
1.0,60.0,1.5,0.15,1.0,0.988326769851446,0.0116732301485539,1.0118111038824826,0.9919565875391368,0.7400531256277992,0.0225,0.6000000000000001,0.0,0.0135,0.8646837147076981,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.003,1.0,0.9999946163616932,5.383638306821759e-06,1.0000053836672906,0.9999964081898268,0.7357608628727366,9e-06,0.6000000000000001,0.0,5.400000000000001e-06,0.996970056818844,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0040533233920169,1.0,0.9999901826613452,9.817338654904972e-06,1.000009817435036,0.999993448417487,0.7357624939399429,1.6429430520271774e-05,0.6000000000000001,0.0,9.857658312163068e-06,0.9959098138745238,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0054764768400905,1.0,0.999982104248989,1.7895751010965633e-05,1.000017896071275,0.999988053043896,0.7357654658217655,2.9991798580048604e-05,0.6000000000000001,0.0,1.7995079148029164e-05,0.9944802611732658,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0073993105605927,1.0,0.99996739471748,3.2605282519915235e-05,1.000032606345659,0.9999782227086308,0.7357708771559953,5.474979677209931e-05,0.6000000000000001,0.0,3.284987806325959e-05,0.9925541415139096,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0099972661933495,1.0,0.999940634783622,5.936521637794901e-05,1.000059368740816,0.999960323951534,0.735780721585498,9.99453313406894e-05,0.6000000000000001,0.0,5.996719880441365e-05,0.9899614716300482,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0135073843059079,1.0,0.9998920107979302,0.0001079892020697,1.000108000864997,0.9999277640735968,0.7357986093501174,0.0001824494307874,0.6000000000000001,0.0,0.0001094696584724,0.9864761028455672,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0182499322573664,1.0,0.9998038012426124,0.0001961987573877,1.0001962372588942,0.9998686065666332,0.735831059831648,0.0003330600273984,0.6000000000000001,0.0,0.000199836016439,0.9817987812400016,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.024657625773836,1.0,0.9996441252007896,0.0003558747992103,1.0003560014911697,0.9997613020871144,0.7358898013623814,0.0006079985088025,0.6000000000000001,0.0,0.0003647991052815,0.9755363816908488,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0333151104468964,1.0,0.9993559198074058,0.0006440801925942,1.0006444952992506,0.9995670992187712,0.7359958261878182,0.0011098965840889,0.6000000000000001,0.0,0.0006659379504533,0.9671774857638648,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0450123054940112,1.0,0.998837745066538,0.0011622549334621,1.0011636073418355,0.9992166822598022,0.7361864519419868,0.0020261076458861,0.6000000000000001,0.0,0.0012156645875317,0.956065468536807,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0608164769291628,1.0,0.997910920161718,0.0020890798382818,1.0020934532292154,0.9985869563736728,0.7365274113067602,0.0036986438660754,0.6000000000000001,0.0,0.0022191863196452,0.9413719883672692,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.0821696161856783,1.0,0.9962645694306502,0.0037354305693497,1.0037494363284287,0.9974614593770252,0.7371330672515205,0.0067518458241016,0.6000000000000001,0.0,0.004051107494461,0.922076388853454,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.1110200091328213,1.0,0.9933667443264884,0.0066332556735115,1.0066775495670623,0.995464609288069,0.7381991027786191,0.0123254424278517,0.6000000000000001,0.0,0.007395265456711,0.8969597795156962,0.2,0.4,1.4142135623730951,96
1.0,65.0,1.5,0.15,1.0,0.9883275599847752,0.0116724400152247,1.011810294974881,0.9919565875391368,0.7400528349739491,0.0225,0.6000000000000001,0.0,0.0135,0.8646251863129418,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.003,1.0,0.9999946163618338,5.383638166156501e-06,1.00000538366715,0.9999964081898268,0.7357608628726847,9e-06,0.6000000000000001,0.0,5.400000000000001e-06,0.9969700307697223,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0040533233920169,1.0,0.999990182661814,9.817338185946768e-06,1.000009817434567,0.999993448417487,0.7357624939397703,1.6429430520271774e-05,0.6000000000000001,0.0,9.857658312163068e-06,0.9959097663015414,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0054764768400905,1.0,0.9999821042505512,1.7895749448881837e-05,1.0000178960697124,0.999988053043896,0.7357654658211911,2.9991798580048604e-05,0.6000000000000001,0.0,1.7995079148029164e-05,0.9944801743671016,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0073993105605927,1.0,0.999967394722684,3.260527731585583e-05,1.0000326063404543,0.9999782227086308,0.7357708771540808,5.474979677209931e-05,0.6000000000000001,0.0,3.284987806325959e-05,0.992553983094466,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0099972661933495,1.0,0.9999406348009642,5.936519903582127e-05,1.000059368723472,0.999960323951534,0.7357807215791182,9.99453313406894e-05,0.6000000000000001,0.0,5.996719880441365e-05,0.9899611824364878,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0135073843059079,1.0,0.9998920108557132,0.0001079891442868,1.0001080008072016,0.9999277640735968,0.7357986093288602,0.0001824494307874,0.6000000000000001,0.0,0.0001094696584724,0.9864755750016844,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0182499322573664,1.0,0.999803801435115,0.0001961985648849,1.0001962370663158,0.9998686065666332,0.7358310597608302,0.0003330600273984,0.6000000000000001,0.0,0.000199836016439,0.9817978179362143,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.024657625773836,1.0,0.9996441258419524,0.0003558741580476,1.0003560008495502,0.9997613020871144,0.7358898011265106,0.0006079985088025,0.6000000000000001,0.0,0.0003647991052815,0.975534624113102,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0333151104468964,1.0,0.999355921941966,0.0006440780580339,1.000644493161938,0.9995670992187712,0.7359958254025576,0.0011098965840889,0.6000000000000001,0.0,0.0006659379504533,0.967174280419726,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0450123054940112,1.0,0.9988377521672028,0.001162247832797,1.0011636002246365,0.9992166822598022,0.7361864493297997,0.0020261076458861,0.6000000000000001,0.0,0.0012156645875317,0.9560596275629654,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0608164769291628,1.0,0.9979109437473463,0.0020890562526535,1.0020934295447337,0.9985869563736728,0.7365274026301115,0.0036986438660754,0.6000000000000001,0.0,0.0022191863196452,0.9413613603149374,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.0821696161856783,1.0,0.9962646475592664,0.0037353524407336,1.003749357612844,0.9974614593770252,0.7371330385098098,0.0067518458241016,0.6000000000000001,0.0,0.004051107494461,0.9220571031109158,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.1110200091328213,1.0,0.9933670018222696,0.0066329981777303,1.0066772886209856,0.995464609288069,0.7381990080533081,0.0123254424278517,0.6000000000000001,0.0,0.007395265456711,0.8969249605111912,0.2,0.4,1.4142135623730951,96
1.0,70.0,1.5,0.15,1.0,0.9883284005917536,0.0116715994082464,1.0118094343957516,0.9919565875391368,0.7400525257531535,0.0225,0.6000000000000001,0.0,0.0135,0.864562919129368,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.003,1.0,0.9999946163619656,5.383638034262006e-06,1.000005383667018,0.9999964081898268,0.7357608628726362,9e-06,0.6000000000000001,0.0,5.400000000000001e-06,0.9969700063448158,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0040533233920169,1.0,0.9999901826622536,9.817337746409471e-06,1.0000098174341274,0.999993448417487,0.7357624939396085,1.6429430520271774e-05,0.6000000000000001,0.0,9.857658312163068e-06,0.995909721713133,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0054764768400905,1.0,0.9999821042520186,1.7895747981389043e-05,1.0000178960682449,0.999988053043896,0.7357654658206509,2.9991798580048604e-05,0.6000000000000001,0.0,1.7995079148029164e-05,0.99448009281743,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0073993105605927,1.0,0.9999673947275746,3.260527242543443e-05,1.0000326063355638,0.9999782227086308,0.7357708771522816,5.474979677209931e-05,0.6000000000000001,0.0,3.284987806325959e-05,0.992553834222638,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0099972661933495,1.0,0.999940634817261,5.9365182738968514e-05,1.000059368707173,0.999960323951534,0.7357807215731229,9.99453313406894e-05,0.6000000000000001,0.0,5.996719880441365e-05,0.989960910673706,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0135073843059079,1.0,0.999892010910012,0.0001079890899878,1.0001080007528909,0.9999277640735968,0.735798609308885,0.0001824494307874,0.6000000000000001,0.0,0.0001094696584724,0.9864750789828745,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0182499322573664,1.0,0.9998038016160092,0.0001961983839908,1.0001962368853508,0.9998686065666332,0.735831059694283,0.0003330600273984,0.6000000000000001,0.0,0.000199836016439,0.981796912723627,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.024657625773836,1.0,0.9996441264444488,0.0003558735555511,1.0003560002466247,0.9997613020871144,0.7358898009048648,0.0006079985088025,0.6000000000000001,0.0,0.0003647991052815,0.975532972528741,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0333151104468964,1.0,0.9993559239477956,0.0006440760522044,1.0006444911535222,0.9995670992187712,0.7359958246646543,0.0011098965840889,0.6000000000000001,0.0,0.0006659379504533,0.9671712683830924,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0450123054940112,1.0,0.9988377588396316,0.0011622411603684,1.0011635935366707,0.9992166822598022,0.736186446875152,0.0020261076458861,0.6000000000000001,0.0,0.0012156645875317,0.95605413885442,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0608164769291628,1.0,0.997910965910412,0.002089034089588,1.0020934072887775,0.9985869563736728,0.736527394476793,0.0036986438660754,0.6000000000000001,0.0,0.0022191863196452,0.9413513732916318,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.0821696161856783,1.0,0.9962647209742336,0.0037352790257663,1.0037492836463322,0.9974614593770252,0.7371330115021415,0.0067518458241016,0.6000000000000001,0.0,0.004051107494461,0.9220389809141024,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.1110200091328213,1.0,0.9933672437683704,0.0066327562316296,1.0066770434330692,0.995464609288069,0.7381989190482783,0.0123254424278517,0.6000000000000001,0.0,0.007395265456711,0.896892244160152,0.2,0.4,1.4142135623730951,96
1.0,75.0,1.5,0.15,1.0,0.9883291902832868,0.0116708097167131,1.0118086259431112,0.9919565875391368,0.7400522352618143,0.0225,0.6000000000000001,0.0,0.0135,0.8645044234602364,0.2,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.003,1.0,0.999994616362074,5.383637925904239e-06,1.0000053836669096,0.9999964081898268,0.7357608628725965,9e-06,0.6,-2.775557561562892e-17,5.4e-06,0.9969699862785628,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0040533233920169,1.0,0.9999901826626132,9.817337386919256e-06,1.000009817433768,0.999993448417487,0.7357624939394763,1.6429430520271774e-05,0.6,-2.775557561562892e-17,9.857658312163063e-06,0.9959096852450182,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0054764768400905,1.0,0.9999821042532148,1.7895746785123734e-05,1.0000178960670487,0.999988053043896,0.735765465820211,2.9991798580048604e-05,0.6,-2.775557561562892e-17,1.799507914802916e-05,0.9944800263400728,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0073993105605927,1.0,0.9999673947315624,3.260526843773537e-05,1.000032606331576,0.9999782227086308,0.7357708771508149,5.474979677209931e-05,0.6,-2.775557561562892e-17,3.2849878063259583e-05,0.992553712831044,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0099972661933495,1.0,0.999940634830547,5.93651694530406e-05,1.0000593686938857,0.999960323951534,0.7357807215682355,9.99453313406894e-05,0.6,-2.775557561562892e-17,5.996719880441364e-05,0.9899606891204542,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0135073843059079,1.0,0.9998920109542768,0.0001079890457232,1.0001080007086167,0.9999277640735968,0.7357986092926007,0.0001824494307874,0.6,-2.775557561562892e-17,0.0001094696584724,0.986474674627982,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0182499322573664,1.0,0.9998038017634744,0.0001961982365257,1.0001962367378276,0.9998686065666332,0.7358310596400334,0.0003330600273984,0.6,-2.775557561562892e-17,0.000199836016439,0.9817961747928284,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.024657625773836,1.0,0.999644126935608,0.0003558730643921,1.000355999755116,0.9997613020871144,0.7358898007241774,0.0006079985088025,0.6,-2.775557561562892e-17,0.0003647991052815,0.9755316261465948,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0333151104468964,1.0,0.9993559255829616,0.0006440744170385,1.000644489516248,0.9995670992187712,0.7359958240631105,0.0011098965840889,0.6,-2.775557561562892e-17,0.0006659379504533,0.9671688129502848,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0450123054940112,1.0,0.9988377642790338,0.0011622357209661,1.0011635880846026,0.9992166822598022,0.7361864448741092,0.0020261076458861,0.6,-2.775557561562892e-17,0.0012156645875317,0.956049664427578,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0608164769291628,1.0,0.9979109839777832,0.0020890160222166,1.0020933891456827,0.9985869563736728,0.7365273878301932,0.0036986438660754,0.6,-2.775557561562892e-17,0.0022191863196452,0.9413432318520344,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.0821696161856783,1.0,0.99626478082129,0.0037352191787098,1.0037492233496708,0.9974614593770252,0.7371329894857939,0.0067518458241016,0.6,-2.775557561562892e-17,0.004051107494461,0.922024207902894,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.1110200091328213,1.0,0.993367440989747,0.0066325590102529,1.0066768435692282,0.995464609288069,0.7381988464961915,0.0123254424278517,0.6,-2.775557561562892e-17,0.007395265456711,0.8968655755601095,0.1999999999999999,0.4,1.4142135623730951,96
1.0,80.0,1.5,0.15,1.0,0.988329833887896,0.0116701661121041,1.0118079670490123,0.9919565875391368,0.7400519985091605,0.0225,0.6,-2.775557561562892e-17,0.0135,0.8644567490447512,0.1999999999999999,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.003,1.0,0.9999946163621444,5.383637855627121e-06,1.0000053836668394,0.9999964081898268,0.7357608628725706,9e-06,0.6000000000000001,0.0,5.400000000000001e-06,0.9969699732642816,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0040533233920169,1.0,0.9999901826628476,9.817337152440151e-06,1.0000098174335337,0.999993448417487,0.7357624939393902,1.6429430520271774e-05,0.6000000000000001,0.0,9.857658312163068e-06,0.9959096614585268,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0054764768400905,1.0,0.999982104253996,1.7895746003970814e-05,1.0000178960662671,0.999988053043896,0.7357654658199236,2.9991798580048604e-05,0.6000000000000001,0.0,1.7995079148029164e-05,0.9944799829308208,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0073993105605927,1.0,0.9999673947341644,3.2605265835594643e-05,1.0000326063289735,0.9999782227086308,0.7357708771498574,5.474979677209931e-05,0.6000000000000001,0.0,3.284987806325959e-05,0.9925536336179424,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0099972661933495,1.0,0.999940634839218,5.936516078186571e-05,1.0000593686852135,0.999960323951534,0.7357807215650455,9.99453313406894e-05,0.6000000000000001,0.0,5.996719880441365e-05,0.9899605445218224,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0135073843059079,1.0,0.9998920109831684,0.0001079890168315,1.0001080006797187,0.9999277640735968,0.7357986092819722,0.0001824494307874,0.6000000000000001,0.0,0.0001094696584724,0.9864744107029978,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0182499322573664,1.0,0.9998038018597256,0.0001961981402743,1.0001962366415384,0.9998686065666332,0.7358310596046245,0.0003330600273984,0.6000000000000001,0.0,0.000199836016439,0.9817956931412124,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.024657625773836,1.0,0.9996441272561896,0.0003558727438105,1.000355999434306,0.9997613020871144,0.735889800606242,0.0006079985088025,0.6000000000000001,0.0,0.0003647991052815,0.9755307473572647,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0333151104468964,1.0,0.9993559266502392,0.0006440733497606,1.000644488447594,0.9995670992187712,0.735995823670481,0.0011098965840889,0.6000000000000001,0.0,0.0006659379504533,0.967167210281716,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0450123054940112,1.0,0.9988377678293452,0.0011622321706546,1.001163584526024,0.9992166822598022,0.7361864435680235,0.0020261076458861,0.6000000000000001,0.0,0.0012156645875317,0.9560467439579632,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0608164769291628,1.0,0.9979109957703624,0.0020890042296375,1.002093377303679,0.9985869563736728,0.7365273834919551,0.0036986438660754,0.6000000000000001,0.0,0.0022191863196452,0.9413379179317783,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.0821696161856783,1.0,0.9962648198830156,0.0037351801169842,1.0037491839944954,0.9974614593770252,0.7371329751158885,0.0067518458241016,0.6000000000000001,0.0,0.004051107494461,0.9220145656690888,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.1110200091328213,1.0,0.9933675697096483,0.0066324302903516,1.00667671312472,0.995464609288069,0.7381987991438324,0.0123254424278517,0.6000000000000001,0.0,0.007395265456711,0.8968481698426206,0.2,0.4,1.4142135623730951,96
1.0,85.0,1.5,0.15,1.0,0.9883302538946448,0.0116697461053553,1.011807537065034,0.9919565875391368,0.7400518440079161,0.0225,0.6000000000000001,0.0,0.0135,0.864425637433727,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.003,1.0,0.999994616362168,5.383637832090393e-06,1.000005383666816,0.9999964081898268,0.7357608628725617,9e-06,0.6000000000000001,0.0,5.400000000000001e-06,0.9969699689056284,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.0040533233920169,1.0,0.999990182662929,9.817337070949785e-06,1.000009817433452,0.999993448417487,0.7357624939393602,1.6429430520271774e-05,0.6000000000000001,0.0,9.857658312163068e-06,0.9959096531918202,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.0054764768400905,1.0,0.9999821042542668,1.789574573329844e-05,1.000017896065997,0.999988053043896,0.7357654658198239,2.9991798580048604e-05,0.6000000000000001,0.0,1.7995079148029164e-05,0.9944799678893548,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.0073993105605927,1.0,0.999967394735068,3.26052649318731e-05,1.0000326063280698,0.9999782227086308,0.735770877149525,5.474979677209931e-05,0.6000000000000001,0.0,3.284987806325959e-05,0.992553606107291,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.0099972661933495,1.0,0.9999406348422294,5.93651577706078e-05,1.0000593686822017,0.999960323951534,0.7357807215639376,9.99453313406894e-05,0.6000000000000001,0.0,5.996719880441365e-05,0.9899604943067386,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.0135073843059079,1.0,0.9998920109932036,0.0001079890067964,1.0001080006696814,0.9999277640735968,0.7357986092782806,0.0001824494307874,0.6000000000000001,0.0,0.0001094696584724,0.9864743190329952,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.0182499322573664,1.0,0.9998038018931548,0.0001961981068452,1.0001962366080963,0.9998686065666332,0.7358310595923269,0.0003330600273984,0.6000000000000001,0.0,0.000199836016439,0.9817955258583124,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.024657625773836,1.0,0.9996441273675252,0.0003558726324747,1.000355999322891,0.9997613020871144,0.7358898005652837,0.0006079985088025,0.6000000000000001,0.0,0.0003647991052815,0.9755304421596154,0.2,0.4,1.4142135623730951,96
1.0,90.0,1.5,0.0333151104468964,1.0,0.9993559270209024,0.0006440729790976,1.0006444880764531,0.9995670992187712,0.7359958235341219,0.0011098965840889,0.6000000000000001,0.0,0.0006659379504533,0.967166653678724,0.2,0.4,1.4142135623730951,96
